frame_id,vehicle_speed,lane_curvature,lane_visibility,road_type,weather_condition,camera_angle,lane_detected,left_lane_position,right_lane_position
8814,66.85619374218483,0.4587947730215078,0.9965540613933889,highway,clear,66.84792662523326,0,-1.769500397771457,1.8000176800298073
8815,63.12865651490911,0.6960717832038703,0.1570024113576729,highway,clear,7.245050595899352,1,-1.735546413482225,1.9188556439780515
8816,60.65737660047287,0.7672156742628014,0.7089339024832891,rural,foggy,147.79356554287673,0,-1.8325474112216658,1.9749505769633675
8817,57.31631200862619,0.6562668505230683,0.652618598197254,rural,foggy,114.15895919854891,0,-1.7974294200916143,1.8803915324449958
8818,60.81291425042481,0.5478223940162623,0.8723048135263272,highway,foggy,0.39100866755094055,1,-1.6850035588458148,1.6763657872177666
8819,64.84591378839275,0.4662250967298065,0.09244321199054073,highway,rainy,44.922949236471,1,-2.0169216797311735,2.0347003416938603
8820,62.67475388898061,0.4201814106103034,0.2802065915018167,city,rainy,55.61809289801582,0,-1.6699967106397644,1.7899988301514533
8821,63.808264183452536,0.4267717589569797,0.13217922576033525,rural,foggy,146.07567729560552,1,-1.877503411843638,1.8410801998575597
8822,73.42721861351185,0.4446732341313239,0.9330951222719215,highway,rainy,136.92837787320562,0,-1.947648515507746,1.717013074579811
8823,62.65163922746587,0.7151164041425769,0.4266353246452571,highway,rainy,71.30589338439353,0,-1.946919193154711,2.059339214947055
8824,53.510014795268425,0.6806282296382599,0.9100658455350691,rural,snowy,28.321598930156135,0,-1.4194893962190078,1.6844907621621152
8825,68.83606785994169,0.5746278389935394,0.29440699435882267,highway,snowy,69.48578746464739,1,-1.5405219184189052,1.778332950383398
8826,46.33801662331082,0.4039386823587174,0.12636810136165189,highway,clear,145.82633803181105,0,-1.9726840184284482,2.3028359747195637
8827,49.18586619260713,0.5893055926711036,0.2965372729860164,city,snowy,81.43044485699755,1,-1.7458909506919336,1.4402136298947865
8828,63.35847264720069,0.47613829714893946,0.597174359328049,city,foggy,20.85663389145391,0,-1.7540222580362637,1.6289508259440977
8829,65.16396667786579,0.2846990561355879,0.8452325917845909,rural,snowy,6.938545032190309,1,-1.453267525022256,2.017363058423599
8830,47.54948776496005,0.528710063740126,0.38539069322499686,rural,rainy,60.00034901221741,0,-1.8879409428474514,1.8235121925899382
8831,56.1718251901325,0.4158086959165945,0.9148086592534842,rural,rainy,26.705305983752304,1,-2.2445196706528883,1.9157219253369568
8832,53.93916167780341,0.4191946570909963,0.24423205967792871,city,foggy,134.10741212309742,0,-1.8242076172340878,1.536624934415975
8833,55.13323677118403,0.47495920064319924,0.6935406873037668,city,foggy,50.17622652361716,1,-1.8544360343122557,1.7622551429020017
8834,69.43597776272946,0.4501677027057587,0.7357133504822723,city,snowy,157.94154557269727,0,-1.7086868195286704,1.7761330903889967
8835,67.06505463547253,0.4965743180895992,0.273962919330616,highway,snowy,111.12287208769646,1,-1.6282507580910273,1.8028334922506541
8836,59.80877820146293,0.49176694499827944,0.02696987830052744,city,snowy,70.85947676658218,1,-1.5710914894602295,1.8172449137768514
8837,54.54038072885072,0.3124190907152369,0.3652373420507554,city,clear,109.81035977843229,0,-1.5775751932103461,1.3761446634076957
8838,46.503503297798595,0.6520277988882833,0.04519614730613608,rural,clear,53.13131514583792,1,-1.6700919013735973,1.7724166058587045
8839,74.2018493878195,0.401662327705132,0.9007537754021777,city,foggy,25.43829822680014,1,-1.5897731773289296,2.0991792084851455
8840,65.92113900284919,0.4047601614869527,0.9535252629340579,city,snowy,173.5519670862119,0,-2.0733613340496198,1.7451764800966867
8841,52.933308959268594,0.4671446748209703,0.7353799159460005,highway,rainy,101.36906019894315,1,-1.8514589194219278,1.6153861859993635
8842,67.19599497624891,0.4891665152630706,0.7266845853138338,city,clear,1.3190618258648357,1,-1.798739523768833,1.6810083105237907
8843,59.29776379425374,0.6458979816831839,0.2408926694117306,rural,foggy,55.85655713320365,1,-1.708973163566439,2.038448942126629
8844,57.12890495137657,0.5269423452054901,0.07392557655808463,highway,clear,28.716208942619023,1,-1.925743595046369,1.2953661285157994
8845,64.35211528289602,0.5566465484109534,0.8021046358609166,city,snowy,46.47299637411697,0,-1.9341410943563524,1.9275665540048474
8846,52.58501750087275,0.5274536187583282,0.5591619315533676,city,rainy,10.02879355203627,1,-1.8709014621358246,1.8751425713247256
8847,56.5624348048989,0.5231461582498773,0.681627530787175,city,rainy,44.115413035418726,1,-1.7128716747473454,1.6390657866514868
8848,61.214610641995456,0.5309729503087008,0.77964106808623,highway,foggy,122.94289809590099,0,-2.471087678420054,2.403675340290884
8849,55.005488071147866,0.30672658574310613,0.40943426895226886,highway,clear,147.70971853051566,0,-1.8037613123594918,1.989867143447901
8850,66.69085210267524,0.47500815151604714,0.1445465899783177,city,snowy,62.53056317385037,1,-1.944476510709738,1.8370304160629312
8851,78.6906650367826,0.6162261110571158,0.7950367993628954,rural,snowy,94.0438347387173,1,-1.971884684450351,2.034474093175669
8852,52.45701867392857,0.8942331010806686,0.4537656392284074,city,rainy,7.5223074438325295,0,-1.7335734815189578,1.9212022210786395
8853,43.34874703695955,0.379569106746049,0.8269242308559326,highway,rainy,16.34414407641048,1,-1.7712124566617924,1.8770526724161216
8854,39.98259832523738,0.5423079960324353,0.43769914676001276,highway,snowy,99.34634554081079,0,-1.7591052712368316,1.8399343515533666
8855,58.49531858505018,0.4428953422125658,0.21701640845730608,highway,snowy,151.3038439502547,1,-1.7661114185995523,1.6949202924485367
8856,53.36835409873817,0.704765190389685,0.17100501665378232,rural,clear,15.837833709714479,0,-1.5199672727892097,2.0097265532659137
8857,62.078605010670806,0.36462172392085185,0.7439217565591678,city,foggy,75.33840034548254,0,-1.5643435721377896,1.7786612554111223
8858,61.32597672026101,0.562493949031588,0.5748891227939967,city,clear,174.6764402130265,0,-2.078652595485611,2.03228351554332
8859,43.96783153385904,0.359278890049581,0.4046029004646865,highway,clear,132.98265816752297,1,-1.8976613091171106,2.0276459939082367
8860,41.851161705185945,0.46814333319391677,0.492116756191332,city,snowy,35.56857965043731,0,-1.8738627981891047,1.9926866080828873
8861,62.959332403460955,0.4965686669250191,0.5496386052865398,rural,clear,51.33136808985041,1,-2.103861190876771,1.7166476185383606
8862,61.35428834719957,0.6069691681739608,0.23941644182579602,rural,clear,170.62492184485637,0,-1.255072057177813,1.630180998263241
8863,55.741820016334486,0.39228331738414723,0.37816557969768916,city,clear,39.77778475347376,1,-1.7793953901103097,1.7926779203354657
8864,43.428564148676955,0.5663383048847386,0.29241146510973504,city,rainy,79.36332875833256,1,-2.0370025311817423,1.8008514296568097
8865,64.7139126276499,0.5018777723387947,0.38842384674562724,city,foggy,64.00980964566914,1,-1.5865325486240187,1.7231253532112103
8866,72.71899545423943,0.527279338628598,0.5005622135179049,city,foggy,88.20698975440784,1,-1.7732999492402053,2.0045415948936314
8867,62.77982440218922,0.5958332714685142,0.1733575390543659,city,rainy,42.58443365391889,1,-1.9518928201468617,1.9839362410096844
8868,51.525261094349354,0.3717443306994712,0.393515062648888,city,snowy,120.3030773935839,1,-1.660597167169826,1.9525859793667713
8869,60.44552165571152,0.5810594973148593,0.3854944433069235,highway,snowy,42.2263775104391,0,-1.6166823610496037,2.0873987221736243
8870,46.33885919066315,0.4431095146910575,0.2860038168422627,highway,foggy,108.37824378297108,1,-1.6616385341725286,1.8476145551088972
8871,70.57960713838793,0.6095873454976826,0.9984963248024521,highway,foggy,64.3984760693638,1,-1.6904601343075758,1.5852605469665522
8872,60.818443345295385,0.533455763453788,0.07362750899429138,rural,snowy,45.265703746772694,0,-1.9413046635901652,2.0794765081260778
8873,42.31843088246768,0.47904716184829443,0.6429511392857358,rural,clear,125.1004735127763,0,-2.1285610752132893,1.89662235230505
8874,56.99325639556317,0.44099740309091784,0.17443860653643561,rural,foggy,173.7431601228346,1,-2.0405270449492865,2.024524168451175
8875,64.63301510234231,0.582329499435533,0.8395239892851823,rural,clear,156.48757948280206,0,-1.8951505532341604,1.8928614450812298
8876,56.669523790244774,0.6260951685480928,0.9141965360093008,highway,foggy,15.630370653549889,0,-2.146835672659049,1.6843435128286648
8877,57.24104278559826,0.44671484591398153,0.40147798260895884,city,rainy,81.79448187378635,0,-1.4395315148661036,1.562982535340729
8878,47.75597792952728,0.3866993434218603,0.8234784494207097,city,foggy,125.06039030761893,1,-1.9990713181123667,1.9939149607639706
8879,65.66540987081656,0.5694211042945225,0.24990944935006043,city,rainy,101.27085145011111,0,-1.8378756421647302,1.7222387507623707
8880,53.51530799980863,0.35514690579663,0.14006850732926157,rural,clear,130.74422996457236,1,-1.7727263028778157,2.0110653464526735
8881,38.43554622994967,0.3694487562417028,0.31587826640261096,highway,snowy,175.52162552422632,0,-1.579638501917228,1.401305475841941
8882,56.287426293296065,0.3937299724472101,0.34167401389104723,city,clear,61.608925764867976,1,-1.7023329116514732,1.9340653771052811
8883,69.81149715570353,0.45845495169612505,0.39735754478557894,rural,clear,138.75716863348302,0,-1.7606284718050915,1.9170477305223939
8884,56.130705534000526,0.3663668110784555,0.37295894195781876,rural,clear,16.932837138637066,1,-1.3326964300981994,2.1235300711842138
8885,77.3798498512352,0.3061200090618422,0.41114445285050394,rural,rainy,156.55468197944677,1,-1.4782002260809113,1.7205796515819356
8886,64.28967948548517,0.3864555805662877,0.71003336580513,city,foggy,140.1178036250122,0,-1.7209772729551795,1.7950814464142308
8887,63.38758162280366,0.5642474446572618,0.2455801328657352,highway,snowy,93.77414262050704,0,-1.7420170718590298,2.1188354634136113
8888,58.71601734082391,0.37284559278732327,0.01857559576512169,city,clear,147.786024601829,1,-1.826458212250143,2.079310567630888
8889,59.31713792235709,0.46597303220458297,0.48968055138127164,highway,clear,119.99222014588136,1,-1.6546088397363143,1.693344534832416
8890,57.36576364880496,0.6946698462365563,0.448291244204864,highway,clear,99.40072189308394,0,-1.8741697545228981,1.5972578604006877
8891,56.97730607917474,0.49508258699729096,0.06006498984343045,city,rainy,170.28009214627164,0,-1.9480856248473748,1.826717712260902
8892,65.30867162067149,0.5342530989729594,0.13380140150141373,city,rainy,23.447739061904066,0,-1.5212940141567342,2.005841352336323
8893,50.641687702094345,0.4053959981748447,0.5099208946848939,rural,rainy,178.73418093869722,0,-1.9529121186693805,1.9404859637188339
8894,49.2410617127574,0.7163474853700142,0.23475076001957929,rural,foggy,27.797917871290743,0,-1.8071675926146633,1.7790798381308897
8895,48.768049491246224,0.44587055108615714,0.877598294141447,city,foggy,86.43167315745971,0,-1.8775372214357702,2.240300403948038
8896,80.45654547677154,0.47718953155484833,0.17329248645949513,city,clear,41.653979434179654,0,-1.8134225708591998,1.743249983952939
8897,65.3034290167058,0.6317058677967364,0.02012263184851626,highway,snowy,48.944456899672076,0,-1.7596325075385313,1.8860864219544398
8898,63.04492201680145,0.4818265755146381,0.44756376939106035,highway,rainy,113.72975478853128,1,-1.79876962497353,1.5712328859084597
8899,49.42485329706568,0.5047888782675215,0.9861631106082555,rural,foggy,6.247825701608026,0,-1.9752532079961918,1.6695211892837691
8900,66.23342300674828,0.47183116792108704,0.6338725263064764,highway,foggy,169.3344201634519,1,-1.8816606159491338,1.8074404018436547
8901,58.83428653546672,0.4725167621942773,0.35402972126192445,city,snowy,50.33198230179174,0,-1.6691711671741114,1.9108341172867034
8902,62.1416894113175,0.5370502010828092,0.016868011467858324,highway,rainy,49.05586175674633,0,-1.7552647960466954,1.3700302588436941
8903,50.23379684136444,0.5552943189198105,0.4849484397422268,highway,foggy,155.4414713858195,0,-1.7209533462154827,1.6459873959512308
8904,61.602688574175765,0.43567515687874325,0.20646600213843025,highway,snowy,137.6705135929203,0,-1.6191603933014744,1.3668562755920808
8905,55.76166461793517,0.423391954385307,0.647754085446646,city,snowy,120.90994757776001,1,-1.692105486224886,1.4722372689892904
8906,52.343888429698126,0.4390863911142437,0.5830084937313013,rural,rainy,26.344521108485385,0,-1.9198437646624722,2.1104971595355844
8907,67.34106335807249,0.35987459858002313,0.26521377538718494,highway,rainy,138.5310094390803,1,-1.7349809025318603,1.669604982744042
8908,44.62292191469997,0.34095697414807025,0.06888273421867164,city,rainy,64.93793243934415,1,-1.7398777479156597,2.251637414742822
8909,65.6477626431415,0.5297167147224907,0.7550191980403347,highway,clear,178.89995651936422,0,-2.1173518279286436,1.5499214715502758
8910,66.84486133552996,0.5938595803175112,0.5854640945929422,highway,foggy,120.82491810457847,1,-2.1344749694162912,1.9653959416287143
8911,51.2035632444876,0.5871045293145217,0.8421262495086284,city,snowy,150.46075340429854,1,-1.7110015705592676,1.8513045507805743
8912,51.796715388675324,0.2618008726863341,0.2598000156367163,highway,clear,132.0813524996373,1,-1.912548462559521,1.8108823829567409
8913,57.769743187335976,0.4754934912956739,0.6528620647804121,city,rainy,106.9629016940676,1,-1.8923251741561204,1.5228671059561933
8914,62.820362104622205,0.3897908044407441,0.11868050052868495,rural,foggy,128.93742974076073,1,-1.7452793579259476,1.723223867221178
8915,58.471450081857746,0.5143737437820857,0.2918099079168437,highway,foggy,107.54708922672395,1,-1.7969699719699053,1.8017001427714952
8916,64.3356246019188,0.45821764811906185,0.6565391118773696,city,clear,9.21574631663293,1,-1.8113740707785797,1.735248122599472
8917,77.62979652537399,0.5591911906244589,0.8255813051447931,highway,snowy,62.19416531840256,1,-1.5007482347886385,1.8893603214645422
8918,54.92283230850286,0.49808469095986585,0.3209255017433469,highway,clear,56.95515338012041,1,-1.8500078816842158,1.7056342741562158
8919,42.8482002929658,0.3103998105082111,0.7988535565565013,highway,foggy,128.5151774530286,1,-1.7479236005701864,1.7062685259278783
8920,68.25923583030654,0.4032914127200459,0.6777524602732825,city,snowy,103.71117614931727,0,-1.9177231984182486,1.7997840567972043
8921,76.8331457592753,0.5005785114826653,0.34867477150759985,city,clear,109.88798448600114,1,-1.5929555425406055,1.990061450905678
8922,63.92768363051125,0.5090110429231086,0.8763969377444393,city,clear,152.45668461907889,0,-1.7326962381900488,2.210835398253178
8923,49.12251324646332,0.35943231922959984,0.5092290660354312,rural,rainy,94.55528500345392,0,-1.4477329325707913,1.6584169972451341
8924,58.76107636764799,0.3463540296453878,0.6482468225460822,highway,foggy,39.28989596509895,0,-1.771383851872101,1.3529670587535834
8925,48.81476515788368,0.5056245337573179,0.4956313419034801,city,rainy,2.2391418320537815,1,-1.7381331515410752,1.9656943735518153
8926,66.42855493962948,0.3596332693949472,0.452719960490768,highway,rainy,28.709556028405668,1,-1.807978740749491,2.063448970491113
8927,46.487095973015656,0.3331370573499214,0.8479777172388564,highway,snowy,5.504236439808599,0,-1.485444746949225,1.5548071338321483
8928,56.998712131718,0.4554859487368658,0.29470441503862577,highway,snowy,42.67168533780742,1,-1.7262912200531364,2.060152029194725
8929,49.956621737060935,0.4511553908661349,0.03662922236372468,city,foggy,114.2994944098195,1,-1.8163585851033155,1.9249906076645003
8930,61.268246851349616,0.4121599522660699,0.8797826435449612,rural,snowy,27.255412104630796,0,-1.978793685076187,1.5650322276318396
8931,56.33658322862242,0.4296263043275037,0.825023953051183,rural,foggy,14.746181358131235,0,-2.241179560801166,1.269691769213324
8932,61.76762103250264,0.5013835723222395,0.3665604745696127,rural,snowy,174.75382560164743,0,-1.7816730331185997,1.6639104783551566
8933,60.223505549663656,0.42798370963201804,0.18545113870521124,rural,rainy,179.4429043069522,0,-1.860621404252353,2.019186715952327
8934,50.1334097227589,0.507069702166484,0.675533643048471,city,foggy,114.66423221080342,0,-2.4316658924599803,1.6931855991864875
8935,66.26877063529022,0.46195314638826657,0.07876090363563926,rural,rainy,19.54195085780991,1,-1.8820482729890489,1.8179705529192884
